transid,ID,Time Started,Time Finished,Q1_Registration,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_2024 - Presidential Election,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_2022 - Midterm Elections,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_2020 - Presidential Election,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_2018 - Midterm Elections,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_2016 - Presidential Election,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_2014 - Midterm Elections,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_I voted in an election that occurred before the options above,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_I did not vote in any of these elections / wasn't eligible to vote,Q3_Motivation,Q4_PlanCertainty,Q5_OthersVoting,Q8_Recall2024,"Q7: Rank these 10 issues from most important to least important in your view: :: Economy, Jobs & Cost of Living:",Q7: Rank these 10 issues from most important to least important in your view: :: Immigration & Border Security:,"Q7: Rank these 10 issues from most important to least important in your view: :: Crime, Public Safety & Policing:",Q7: Rank these 10 issues from most important to least important in your view: :: Foreign Policy & National Security:,"Q7: Rank these 10 issues from most important to least important in your view: :: Healthcare, Social Security & Medicare:","Q7: Rank these 10 issues from most important to least important in your view: :: Education, Housing & Family Issues:","Q7: Rank these 10 issues from most important to least important in your view: :: Energy, Climate & the Environment:",Q7: Rank these 10 issues from most important to least important in your view: :: Guns & Second Amendment Rights:,"Q7: Rank these 10 issues from most important to least important in your view: :: Civil Rights, Personal Freedoms & Social Issues:","Q7: Rank these 10 issues from most important to least important in your view: :: Political Corruption, Lobbying & Money in Politics:",Q8_PoliticalOutlook,Q10_PrimaryParty,Q16_MidtermVote,Q11_GOP2028Primary,Q12_DEM2028Primary,Q14_GE2028_Vance,"Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Economy, Jobs & Cost of Living:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Immigration & Border Security:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Crime, Public Safety & Policing:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Foreign Policy & National Security:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Healthcare, Social Security & Medicare:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Education, Housing & Family Issues:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Energy, Climate & the Environment:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Guns & Second Amendment Rights:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Civil Rights, Personal Freedoms & Social Issues:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Political Corruption, Lobbying & Money in Politics:",Q18_TrumpApprove,"Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Economy, Jobs & Cost of Living:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Immigration & Border Security:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Crime, Public Safety & Policing:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Foreign Policy & National Security:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Healthcare, Social Security & Medicare:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Education, Housing & Family Issues:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Energy, Climate & the Environment:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Guns & Second Amendment Rights:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Civil Rights, Personal Freedoms & Social Issues:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Political Corruption, Lobbying & Money in Politics:",Q21_EpsteinApprove,Q20_IranApprove,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: JD Vance:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Mike Johnson:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: John Thune:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Hakeem Jeffries:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Chuck Schumer:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Robert F. Kennedy Jr.:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Marco Rubio:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Ted Cruz:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Tucker Carlson:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Thomas Massie:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Kamala Harris:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Gavin Newsom:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Pete Buttigieg:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Stephen A Smith:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Alexandria Ocasio Cortez (AOC):,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Clavicular :,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Nick Fuentes:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Candace Owens:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Benjamin Netanyahu:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Joe Biden:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Ron DeSantis:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Jeffery Epstein:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Kanye West:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: James Fishback:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Bill Clinton:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Charlie Kirk:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Bernie Sanders:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Barron Trump:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Cory Booker:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Gretchen Whitmer:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Josh Shapiro:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Wes Moore:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Hillary Clinton:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Barack Obama:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Nancy Pelosi:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: John Kiriakou:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Zohran Mamdani:,Country,Audience_General Population,Age,TPSI Gender,Household income US,Race,US Zip Code,US Region,US Division,TPSI State,US Statistical Area (CBSA),US County,Employment Status,Education,Region,Party_Detailed,Party,Vote2024_Bucket
3071774853,2041624000,2026-02-28 16:08:29,2026-02-28 16:19:51,Yes,Selected,Selected,Selected,Selected,Selected,Selected,Not Selected,Not Selected,Extremely motivated,"Yes, I know both how and where",All or nearly all,Kamala Harris,1,6,7,8,2,5,3,9,10,4,None of these / No clear political preference,The Democrat Party,The Democrat Party,,Gavin Newsom,"Gavin Newsom, the Democrat",Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Neutral / no opinion,Strongly approve,Somewhat approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly approve,Somewhat approve,Strongly approve,Neutral / no opinion,Strongly approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly approve,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Strongly approve,Strongly disapprove,Strongly approve,Strongly disapprove,Strongly approve,Strongly approve,Somewhat approve,Neutral / no opinion,Strongly approve,Strongly approve,Strongly approve,Neutral / no opinion,Strongly approve,USA,Selected,65+,Male,"$75,000 to $79,999",White (Non-Hispanic),50325,Midwest,West North Central,Iowa,19780,"Polk, IA (19153)",Retired,Bachelor's degree,Lower Midwest / Plains,None of these / No clear political preference,Independent,Kamala Harris
3071774946,2035683663,2026-02-28 16:08:43,2026-02-28 16:19:12,Yes,Selected,Selected,Selected,Selected,Selected,Not Selected,Not Selected,Not Selected,Not motivated at all,"Yes, I know both how and where",Most,Kamala Harris,4,3,1,9,5,7,2,10,8,6,"Lean Democratic Independent (Independent, usually votes Democratic)",The Republican Party,The Republican Party,Marco Rubio,,A third-party / independent candidate,Neither party,Republican Party,Republican Party,Republican Party,Neither party,Neither party,Democrat Party,Democrat Party,Democrat Party,Neither party,Somewhat disapprove,Somewhat disapprove,Strongly approve,Strongly approve,Somewhat approve,Somewhat approve,Somewhat disapprove,Strongly disapprove,Somewhat approve,Somewhat approve,Somewhat disapprove,Strongly disapprove,Somewhat approve,Somewhat approve,Somewhat disapprove,Somewhat approve,Somewhat disapprove,Somewhat disapprove,Somewhat approve,Strongly approve,Strongly disapprove,Strongly disapprove,Somewhat approve,Strongly disapprove,Strongly disapprove,Strongly approve,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Somewhat approve,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly approve,Somewhat disapprove,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Somewhat approve,Strongly approve,Somewhat approve,Strongly approve,Somewhat approve,Strongly approve,Neutral / no opinion,Strongly disapprove,USA,Selected,45-64,Male,"$90,000 to $94,999",White (Non-Hispanic),19468,Northeast,Middle Atlantic,Pennsylvania,37980,"Philadelphia, PA (42101)",Employed full-time,Some college/Associate's degree,Mid-Atlantic,"Lean Democratic Independent (Independent, usually votes Democratic)",Independent,Kamala Harris
3071776057,-449364771,2026-02-28 16:11:09,2026-02-28 16:23:06,Yes,Not Selected,Not Selected,Not Selected,Not Selected,Not Selected,Not Selected,Selected,Not Selected,Extremely motivated,"Not yet, but I plan to figure it out",All or nearly all,Donald Trump,1,2,3,5,4,6,10,7,8,9,"Moderate Independent / Centrist (Issue-by-issue, ticket-splitting voter)",Neither party,The Republican Party,,,"JD Vance, the Republican",Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Strongly approve,Strongly approve,Strongly approve,Somewhat approve,Strongly approve,Somewhat approve,Somewhat approve,Strongly approve,Somewhat approve,Strongly approve,Somewhat approve,Somewhat disapprove,Strongly approve,Strongly approve,Strongly approve,Somewhat approve,Strongly disapprove,Strongly disapprove,Strongly approve,Strongly approve,Somewhat approve,Somewhat approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly approve,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly approve,Strongly disapprove,Strongly approve,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Strongly approve,Strongly disapprove,Strongly approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,USA,Selected,65+,Male,"$85,000 to $89,999",White (Non-Hispanic),34288,South,South Atlantic,Florida,35840,"Sarasota, FL (12115)",Self-employed part-time,Some college/Associate's degree,Southeast Atlantic,"Moderate Independent / Centrist (Issue-by-issue, ticket-splitting voter)",Independent,Donald Trump
3071776913,-375328959,2026-02-28 16:12:49,2026-02-28 16:18:02,Yes,Selected,Not Selected,Selected,Not Selected,Not Selected,Not Selected,Not Selected,Not Selected,Extremely motivated,"Yes, I know both how and where",All or nearly all,Kamala Harris,3,5,6,7,1,4,8,9,2,10,"Mainline / Institutional Democrat (Mainstream Democratic policies, steady governance)",The Democrat Party,The Democrat Party,,Undecided / not sure,"Gavin Newsom, the Democrat",Democrat Party,Neither party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Somewhat disapprove,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Neutral / no opinion,Somewhat disapprove,Somewhat disapprove,Somewhat disapprove,Neutral / no opinion,Strongly disapprove,Somewhat disapprove,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Neutral / no opinion,Somewhat disapprove,Somewhat disapprove,Neutral / no opinion,Somewhat approve,Somewhat disapprove,Strongly disapprove,Somewhat disapprove,Neutral / no opinion,Somewhat disapprove,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Somewhat approve,Strongly approve,Somewhat approve,Neutral / no opinion,Somewhat approve,Somewhat approve,Somewhat approve,Neutral / no opinion,Strongly approve,USA,Selected,30-44,Male,"$25,000 to $29,999",White (Non-Hispanic),43213,Midwest,East North Central,Ohio,18140,"Franklin, OH (39049)",Employed full-time,Bachelor's degree,Great Lakes,"Mainline / Institutional Democrat (Mainstream Democratic policies, steady governance)",Democrat,Kamala Harris
3071781117,1030254638,2026-02-28 16:21:33,2026-02-28 16:29:05,Yes,Selected,Selected,Selected,Selected,Selected,Not Selected,Not Selected,Not Selected,Very motivated,"Yes, I know both how and where",About half,Kamala Harris,1,8,2,7,3,5,4,6,10,9,"Moderate Independent / Centrist (Issue-by-issue, ticket-splitting voter)",Neither party,The Democrat Party,,,"Gavin Newsom, the Democrat",Democrat Party,Republican Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Neither party,Strongly disapprove,Strongly disapprove,Somewhat approve,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Somewhat disapprove,Somewhat disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Somewhat disapprove,Somewhat approve,Strongly approve,Somewhat disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Somewhat approve,Strongly disapprove,Somewhat approve,Strongly disapprove,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat disapprove,Somewhat approve,Somewhat approve,Strongly disapprove,Neutral / no opinion,Somewhat disapprove,USA,Selected,30-44,Male,"$60,000 to $64,999",Asian / Other,75026,South,West South Central,Texas,19100,"Collin, TX (48085)",Employed full-time,Bachelor's degree,Southwest,"Moderate Independent / Centrist (Issue-by-issue, ticket-splitting voter)",Independent,Kamala Harris
3071776646,-1258622987,2026-02-28 16:12:15,2026-02-28 16:28:24,Yes,Not Selected,Not Selected,Selected,Not Selected,Selected,Not Selected,Not Selected,Not Selected,Somewhat motivated,"Not yet, but I plan to figure it out",About half,Did not vote,4,7,6,3,8,2,9,5,1,10,"Moderate Independent / Centrist (Issue-by-issue, ticket-splitting voter)",Neither party,Undecided / Not sure,,,"Gavin Newsom, the Democrat",Undecided / Not sure,Neither party,Neither party,Neither party,Democrat Party,Democrat Party,Democrat Party,Neither party,Democrat Party,Neither party,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Somewhat disapprove,Somewhat disapprove,Somewhat disapprove,Strongly disapprove,Somewhat disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Somewhat disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Neutral / no opinion,Somewhat disapprove,Somewhat disapprove,Strongly disapprove,Neutral / no opinion,Somewhat approve,USA,Selected,65+,Male,"$125,000 to $149,999",White (Non-Hispanic),98003,West,Pacific,Washington,42660,"King, WA (53033)",Retired,Some college/Associate's degree,West / Mountain / Pacific,"Moderate Independent / Centrist (Issue-by-issue, ticket-splitting voter)",Independent,Did not vote
3071774813,-1249443098,2026-02-28 16:08:26,2026-02-28 16:18:03,Yes,Selected,Selected,Selected,Selected,Selected,Selected,Not Selected,Not Selected,Extremely motivated,"Yes, I know both how and where",All or nearly all,Donald Trump,2,1,3,9,5,6,10,8,7,4,"America First Republican (Borders, national sovereignty, trade, anti-establishment)",The Republican Party,The Republican Party,JD Vance,,"JD Vance, the Republican",Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Somewhat approve,Strongly approve,Strongly approve,Strongly approve,Somewhat approve,Somewhat approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly disapprove,Strongly disapprove,Strongly approve,Strongly approve,Strongly approve,Somewhat approve,Somewhat approve,Strongly approve,Strongly disapprove,Strongly disapprove,Strongly approve,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Somewhat approve,Strongly disapprove,Strongly approve,Strongly disapprove,Somewhat disapprove,Neutral / no opinion,Somewhat approve,Strongly approve,Strongly disapprove,Strongly approve,Strongly disapprove,Strongly disapprove,Somewhat approve,Somewhat approve,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,USA,Selected,65+,Male,"$75,000 to $79,999",White (Non-Hispanic),1880,Northeast,New England,Massachusetts,14460,"Middlesex, MA (25017)",Disabled/Permanently Unemployed,High school or less,New England,"America First Republican (Borders, national sovereignty, trade, anti-establishment)",Republican,Donald Trump
3071778099,279496124,2026-02-28 16:15:21,2026-02-28 16:28:40,Yes,Selected,Selected,Selected,Not Selected,Not Selected,Not Selected,Not Selected,Not Selected,Extremely motivated,"Yes, I know both how and where",Most,Kamala Harris,3,9,7,8,2,6,4,10,5,1,"Progressive / Socialist Democrat (Healthcare, climate, inequality, student debt)",The Democrat Party,The Democrat Party,,Gavin Newsom,"Gavin Newsom, the Democrat",Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly approve,Somewhat approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly approve,Strongly approve,Strongly approve,Neutral / no opinion,Strongly approve,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Strongly approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Somewhat approve,Strongly disapprove,Strongly approve,Neutral / no opinion,Strongly approve,Strongly approve,Somewhat approve,Somewhat approve,Strongly approve,Strongly approve,Strongly approve,Neutral / no opinion,Strongly approve,USA,Selected,65+,Female,"$30,000 to $34,999",White (Non-Hispanic),32305,South,South Atlantic,Florida,45220,"Leon, FL (12073)",Retired,Some college/Associate's degree,Southeast Atlantic,"Progressive / Socialist Democrat (Healthcare, climate, inequality, student debt)",Democrat,Kamala Harris
3071777762,-1794335780,2026-02-28 16:14:39,2026-02-28 16:23:11,Yes,Selected,Selected,Selected,Selected,Selected,Selected,Not Selected,Not Selected,Extremely motivated,"Yes, I know both how and where",Most,Donald Trump,8,10,9,7,6,5,1,2,3,4,"America First Republican (Borders, national sovereignty, trade, anti-establishment)",The Republican Party,The Republican Party,JD Vance,,"JD Vance, the Republican",Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly approve,Strongly approve,Strongly approve,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Somewhat approve,Neutral / no opinion,Strongly approve,Strongly disapprove,Strongly approve,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Strongly approve,Strongly disapprove,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,USA,Selected,65+,Female,"$70,000 to $74,999",White (Non-Hispanic),35960,South,East South Central,Alabama,,"Cherokee, AL (01019)",Retired,Bachelor's degree,Appalachia / South Interior,"America First Republican (Borders, national sovereignty, trade, anti-establishment)",Republican,Donald Trump
3071775744,-1612156486,2026-02-28 16:10:33,2026-02-28 16:22:41,Yes,Not Selected,Not Selected,Not Selected,Not Selected,Not Selected,Not Selected,Selected,Not Selected,Extremely motivated,"Yes, I know both how and where",All or nearly all,Kamala Harris,8,9,10,7,6,5,4,3,2,1,"Lean Democratic Independent (Independent, usually votes Democratic)",The Democrat Party,The Democrat Party,,Gavin Newsom,"Gavin Newsom, the Democrat",Democrat Party,Democrat Party,Democrat Party,Neither party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Somewhat disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Somewhat approve,Somewhat disapprove,Somewhat approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Somewhat approve,Strongly approve,Strongly approve,Strongly disapprove,Somewhat approve,Somewhat disapprove,Somewhat disapprove,Neutral / no opinion,Strongly disapprove,Somewhat approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Somewhat approve,Somewhat approve,Strongly approve,Strongly disapprove,Somewhat approve,Somewhat approve,Somewhat disapprove,Neutral / no opinion,Somewhat approve,Strongly approve,Strongly approve,Somewhat disapprove,Strongly approve,USA,Selected,65+,Male,"$65,000 to $69,999",White (Non-Hispanic),14450,Northeast,Middle Atlantic,New York,40380,"Monroe, NY (36055)",Retired,Some college/Associate's degree,Mid-Atlantic,"Lean Democratic Independent (Independent, usually votes Democratic)",Independent,Kamala Harris
3071776142,-612705858,2026-02-28 16:11:19,2026-02-28 16:21:48,Yes,Selected,Selected,Selected,Selected,Selected,Selected,Not Selected,Not Selected,Extremely motivated,"Yes, I know both how and where",Most,Kamala Harris,5,7,4,3,8,9,2,10,6,1,"Lean Democratic Independent (Independent, usually votes Democratic)",The Democrat Party,The Democrat Party,,Cory Booker,"Gavin Newsom, the Democrat",Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat approve,Somewhat approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat approve,Somewhat approve,Somewhat approve,Neutral / no opinion,Somewhat approve,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Somewhat approve,Strongly disapprove,Somewhat approve,Strongly disapprove,Strongly approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Strongly approve,Somewhat approve,Neutral / no opinion,Somewhat approve,USA,Selected,65+,Female,"$30,000 to $34,999",White (Non-Hispanic),27603,South,South Atlantic,North Carolina,39580,"Wake, NC (37183)",Retired,Bachelor's degree,Southeast Atlantic,"Lean Democratic Independent (Independent, usually votes Democratic)",Independent,Kamala Harris
3071779388,-29797852,2026-02-28 16:18:05,2026-02-28 16:31:00,Yes,Not Selected,Not Selected,Not Selected,Not Selected,Not Selected,Not Selected,Selected,Not Selected,Extremely motivated,"Yes, I know both how and where",All or nearly all,Donald Trump,3,4,2,1,5,6,7,8,10,9,"Suburban / Professional Republican (Taxes, economic stability, socially moderate)",The Republican Party,The Republican Party,Marco Rubio,,"JD Vance, the Republican",Neither party,Republican Party,Republican Party,Republican Party,Neither party,Neither party,Democrat Party,Republican Party,Democrat Party,Neither party,Somewhat disapprove,Somewhat disapprove,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Strongly disapprove,Strongly disapprove,Strongly approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly approve,Strongly approve,Strongly approve,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly approve,Somewhat approve,Somewhat disapprove,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Strongly disapprove,Strongly approve,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Strongly approve,Somewhat disapprove,Strongly approve,Somewhat disapprove,Strongly disapprove,Somewhat approve,Somewhat approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,USA,Selected,65+,Male,"$200,000 to $249,999",White (Non-Hispanic),32092,South,South Atlantic,Florida,27260,"Saint Johns, FL (12109)",Employed full-time,Postgraduate degree,Southeast Atlantic,"Suburban / Professional Republican (Taxes, economic stability, socially moderate)",Republican,Donald Trump
